2024-06-16 19:55:24 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 14440
2024-06-16 19:55:24 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-16 19:55:24 0 [Note] InnoDB: Uses event mutexes
2024-06-16 19:55:24 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-06-16 19:55:24 0 [Note] InnoDB: Number of pools: 1
2024-06-16 19:55:24 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 328391 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 328391 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 328435 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 328435 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 330452 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 330452 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 330496 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 330496 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=216] log sequence number 330540 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 330540 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 330672 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 330672 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 338415 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 338415 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 338475 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 338475 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 341570 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 341570 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 341614 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 341614 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 341658 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 341658 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 341702 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 341702 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 341746 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 341746 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 341790 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 341790 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 341834 is in the future! Current system log sequence number 316271.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 16:28:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 341834 is in the future! Current system log sequence number 316271.
